source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
REAC,REAC:R-HSA-5654720,PI-3K cascade:FGFR4,0.0010649603136027985,True,PI-3K cascade:FGFR4,17,102,3,11004,0.029411764705882353,0.17647058823529413,query_1,['REAC:R-HSA-5654716']
REAC,REAC:R-HSA-167044,Signalling to RAS,0.0010649603136027985,True,Signalling to RAS,17,102,3,11004,0.029411764705882353,0.17647058823529413,query_1,['REAC:R-HSA-187687']
REAC,REAC:R-HSA-1810476,RIP-mediated NFkB activation via ZBP1,0.0010649603136027985,True,RIP-mediated NFkB activation via ZBP1,17,102,3,11004,0.029411764705882353,0.17647058823529413,query_1,['REAC:R-HSA-1606322']
REAC,REAC:R-HSA-9665233,Resistance of ERBB2 KD mutants to trastuzumab,0.0010883384312043362,True,Resistance of ERBB2 KD mutants to trastuzumab,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-9665230']
REAC,REAC:R-HSA-9665245,Resistance of ERBB2 KD mutants to tesevatinib,0.0010883384312043362,True,Resistance of ERBB2 KD mutants to tesevatinib,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-9665230']
REAC,REAC:R-HSA-9665247,Resistance of ERBB2 KD mutants to osimertinib,0.0010883384312043362,True,Resistance of ERBB2 KD mutants to osimertinib,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-9665230']
REAC,REAC:R-HSA-9652282,Drug-mediated inhibition of ERBB2 signaling,0.0010883384312043362,True,Drug-mediated inhibition of ERBB2 signaling,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-1227986']
REAC,REAC:R-HSA-9652169,Signaling by MAP2K mutants,0.0010883384312043362,True,Signaling by MAP2K mutants,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-6802957']
REAC,REAC:R-HSA-1169092,Activation of RAS in B cells,0.0010883384312043362,True,Activation of RAS in B cells,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-1168372']
REAC,REAC:R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",0.0010883384312043362,True,"Plasma lipoprotein assembly, remodeling, and clearance",71,102,5,11004,0.049019607843137254,0.07042253521126761,query_1,['REAC:R-HSA-382551']
REAC,REAC:R-HSA-69560,Transcriptional activation of p53 responsive genes  ,0.0010883384312043362,True,Transcriptional activation of p53 responsive genes  ,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-69563']
REAC,REAC:R-HSA-9665250,Resistance of ERBB2 KD mutants to AEE788,0.0010883384312043362,True,Resistance of ERBB2 KD mutants to AEE788,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-9665230']
REAC,REAC:R-HSA-9665244,Resistance of ERBB2 KD mutants to sapitinib,0.0010883384312043362,True,Resistance of ERBB2 KD mutants to sapitinib,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-9665230']
REAC,REAC:R-HSA-9665246,Resistance of ERBB2 KD mutants to neratinib,0.0010883384312043362,True,Resistance of ERBB2 KD mutants to neratinib,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-9665230']
REAC,REAC:R-HSA-68949,Orc1 removal from chromatin,0.0010883384312043362,True,Orc1 removal from chromatin,71,102,5,11004,0.049019607843137254,0.07042253521126761,query_1,['REAC:R-HSA-69052']
REAC,REAC:R-HSA-211163,AKT-mediated inactivation of FOXO1A,0.0010883384312043362,True,AKT-mediated inactivation of FOXO1A,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-210745']
REAC,REAC:R-HSA-9665230,Drug resistance in ERBB2 KD mutants,0.0010883384312043362,True,Drug resistance in ERBB2 KD mutants,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-1227990']
REAC,REAC:R-HSA-69895,Transcriptional  activation of  cell cycle inhibitor p21 ,0.0010883384312043362,True,Transcriptional  activation of  cell cycle inhibitor p21 ,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-69560']
REAC,REAC:R-HSA-9665251,Resistance of ERBB2 KD mutants to lapatinib,0.0010883384312043362,True,Resistance of ERBB2 KD mutants to lapatinib,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-9665230']
REAC,REAC:R-HSA-9665249,Resistance of ERBB2 KD mutants to afatinib,0.0010883384312043362,True,Resistance of ERBB2 KD mutants to afatinib,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-9665230']
REAC,REAC:R-HSA-9665737,Drug resistance in ERBB2 TMD/JMD mutants,0.0010883384312043362,True,Drug resistance in ERBB2 TMD/JMD mutants,4,102,2,11004,0.0196078431372549,0.5,query_1,['REAC:R-HSA-1227990']
REAC,REAC:R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,0.001215818903286382,True,CDK-mediated phosphorylation and removal of Cdc6,73,102,5,11004,0.049019607843137254,0.0684931506849315,query_1,['REAC:R-HSA-69052']
REAC,REAC:R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,0.001215818903286382,True,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,73,102,5,11004,0.049019607843137254,0.0684931506849315,query_1,['REAC:R-HSA-179419']
REAC,REAC:R-HSA-5654712,FRS-mediated FGFR4 signaling,0.0012202227525014637,True,FRS-mediated FGFR4 signaling,18,102,3,11004,0.029411764705882353,0.16666666666666666,query_1,['REAC:R-HSA-5654716']
REAC,REAC:R-HSA-5654695,PI-3K cascade:FGFR2,0.0012202227525014637,True,PI-3K cascade:FGFR2,18,102,3,11004,0.029411764705882353,0.16666666666666666,query_1,['REAC:R-HSA-5654696']
REAC,REAC:R-HSA-3232118,SUMOylation of transcription factors,0.0012202227525014637,True,SUMOylation of transcription factors,18,102,3,11004,0.029411764705882353,0.16666666666666666,query_1,['REAC:R-HSA-3108232']
REAC,REAC:R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,0.001285732809491835,True,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,74,102,5,11004,0.049019607843137254,0.06756756756756757,query_1,['REAC:R-HSA-176409']
REAC,REAC:R-HSA-438064,Post NMDA receptor activation events,0.0013652552835412665,True,Post NMDA receptor activation events,75,102,5,11004,0.049019607843137254,0.06666666666666667,query_1,['REAC:R-HSA-442755']
REAC,REAC:R-HSA-210745,Regulation of gene expression in beta cells,0.0014296638664304394,True,Regulation of gene expression in beta cells,19,102,3,11004,0.029411764705882353,0.15789473684210525,query_1,['REAC:R-HSA-186712']
REAC,REAC:R-HSA-5654700,FRS-mediated FGFR2 signaling,0.0014296638664304394,True,FRS-mediated FGFR2 signaling,19,102,3,11004,0.029411764705882353,0.15789473684210525,query_1,['REAC:R-HSA-5654696']
REAC,REAC:R-HSA-909733,Interferon alpha/beta signaling,0.0014435049505406065,True,Interferon alpha/beta signaling,76,102,5,11004,0.049019607843137254,0.06578947368421052,query_1,['REAC:R-HSA-913531']
REAC,REAC:R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.0015105631333720937,True,Regulation of actin dynamics for phagocytic cup formation,116,102,6,11004,0.058823529411764705,0.05172413793103448,query_1,['REAC:R-HSA-2029480']
REAC,REAC:R-HSA-70268,Pyruvate metabolism,0.0016350803250696978,True,Pyruvate metabolism,45,102,4,11004,0.0392156862745098,0.08888888888888889,query_1,['REAC:R-HSA-1428517']
REAC,REAC:R-HSA-6783783,Interleukin-10 signaling,0.0016350803250696978,True,Interleukin-10 signaling,45,102,4,11004,0.0392156862745098,0.08888888888888889,query_1,['REAC:R-HSA-449147']
REAC,REAC:R-HSA-445144,Signal transduction by L1,0.001654079439558176,True,Signal transduction by L1,20,102,3,11004,0.029411764705882353,0.15,query_1,['REAC:R-HSA-373760']
REAC,REAC:R-HSA-6803204,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,0.001654079439558176,True,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,20,102,3,11004,0.029411764705882353,0.15,query_1,['REAC:R-HSA-5633008']
REAC,REAC:R-HSA-9816359,Maternal to zygotic transition (MZT),0.0017133556100754478,True,Maternal to zygotic transition (MZT),119,102,6,11004,0.058823529411764705,0.05042016806722689,query_1,['REAC:R-HSA-1266738']
REAC,REAC:R-HSA-69478,G2/M DNA replication checkpoint,0.0017323338783900093,True,G2/M DNA replication checkpoint,5,102,2,11004,0.0196078431372549,0.4,query_1,['REAC:R-HSA-69481']
REAC,REAC:R-HSA-8866911,TFAP2 (AP-2) family regulates transcription of cell cycle factors,0.0017323338783900093,True,TFAP2 (AP-2) family regulates transcription of cell cycle factors,5,102,2,11004,0.0196078431372549,0.4,query_1,['REAC:R-HSA-8864260']
REAC,REAC:R-HSA-112412,SOS-mediated signalling,0.0017323338783900093,True,SOS-mediated signalling,5,102,2,11004,0.0196078431372549,0.4,query_1,['REAC:R-HSA-112399']
REAC,REAC:R-HSA-9818026,NFE2L2 regulating inflammation associated genes,0.0017323338783900093,True,NFE2L2 regulating inflammation associated genes,5,102,2,11004,0.0196078431372549,0.4,query_1,['REAC:R-HSA-9759194']
REAC,REAC:R-HSA-8851907,MET activates PI3K/AKT signaling,0.0017323338783900093,True,MET activates PI3K/AKT signaling,5,102,2,11004,0.0196078431372549,0.4,query_1,['REAC:R-HSA-6806834']
REAC,REAC:R-HSA-9034864,Activated NTRK3 signals through RAS,0.0017323338783900093,True,Activated NTRK3 signals through RAS,5,102,2,11004,0.0196078431372549,0.4,query_1,['REAC:R-HSA-9034015']
REAC,REAC:R-HSA-9754119,Drug-mediated inhibition of CDK4/CDK6 activity,0.0017323338783900093,True,Drug-mediated inhibition of CDK4/CDK6 activity,5,102,2,11004,0.0196078431372549,0.4,query_1,['REAC:R-HSA-69231']
REAC,REAC:R-HSA-9818035,NFE2L2 regulating ER-stress associated genes,0.0017323338783900093,True,NFE2L2 regulating ER-stress associated genes,5,102,2,11004,0.0196078431372549,0.4,query_1,['REAC:R-HSA-9759194']
REAC,REAC:R-HSA-1606322,ZBP1(DAI) mediated induction of type I IFNs,0.0018856018066083782,True,ZBP1(DAI) mediated induction of type I IFNs,21,102,3,11004,0.029411764705882353,0.14285714285714285,query_1,['REAC:R-HSA-1834949']
REAC,REAC:R-HSA-73893,DNA Damage Bypass,0.002046256739101264,True,DNA Damage Bypass,48,102,4,11004,0.0392156862745098,0.08333333333333333,query_1,['REAC:R-HSA-73894']
REAC,REAC:R-HSA-198753,ERK/MAPK targets,0.0021616538686713353,True,ERK/MAPK targets,22,102,3,11004,0.029411764705882353,0.13636363636363635,query_1,"['REAC:R-HSA-198725', 'REAC:R-HSA-450282']"
REAC,REAC:R-HSA-114608,Platelet degranulation ,0.002263678582860362,True,Platelet degranulation ,126,102,6,11004,0.058823529411764705,0.047619047619047616,query_1,['REAC:R-HSA-76005']
REAC,REAC:R-HSA-6781823,Formation of TC-NER Pre-Incision Complex,0.0023724275784991803,True,Formation of TC-NER Pre-Incision Complex,50,102,4,11004,0.0392156862745098,0.08,query_1,['REAC:R-HSA-6781827']
REAC,REAC:R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,0.0023724275784991803,True,Regulation of activated PAK-2p34 by proteasome mediated degradation,50,102,4,11004,0.0392156862745098,0.08,query_1,['REAC:R-HSA-169911']
REAC,REAC:R-HSA-176417,Phosphorylation of Emi1,0.0025251181238284924,True,Phosphorylation of Emi1,6,102,2,11004,0.0196078431372549,0.3333333333333333,query_1,['REAC:R-HSA-176408']
REAC,REAC:R-HSA-8857538,PTK6 promotes HIF1A stabilization,0.0025251181238284924,True,PTK6 promotes HIF1A stabilization,6,102,2,11004,0.0196078431372549,0.3333333333333333,query_1,['REAC:R-HSA-8848021']
REAC,REAC:R-HSA-9028335,Activated NTRK2 signals through PI3K,0.0025251181238284924,True,Activated NTRK2 signals through PI3K,6,102,2,11004,0.0196078431372549,0.3333333333333333,query_1,['REAC:R-HSA-9006115']
REAC,REAC:R-HSA-9026519,Activated NTRK2 signals through RAS,0.0025251181238284924,True,Activated NTRK2 signals through RAS,6,102,2,11004,0.0196078431372549,0.3333333333333333,query_1,['REAC:R-HSA-9006115']
REAC,REAC:R-HSA-75153,Apoptotic execution phase,0.0025251181238284924,True,Apoptotic execution phase,51,102,4,11004,0.0392156862745098,0.0784313725490196,query_1,['REAC:R-HSA-109581']
REAC,REAC:R-HSA-5336415,Uptake and function of diphtheria toxin,0.0025251181238284924,True,Uptake and function of diphtheria toxin,6,102,2,11004,0.0196078431372549,0.3333333333333333,query_1,['REAC:R-HSA-5339562']
REAC,REAC:R-HSA-111459,Activation of caspases through apoptosome-mediated cleavage,0.0025251181238284924,True,Activation of caspases through apoptosome-mediated cleavage,6,102,2,11004,0.0196078431372549,0.3333333333333333,query_1,['REAC:R-HSA-111461']
REAC,REAC:R-HSA-6802953,RAS signaling downstream of NF1 loss-of-function variants,0.0025251181238284924,True,RAS signaling downstream of NF1 loss-of-function variants,6,102,2,11004,0.0196078431372549,0.3333333333333333,query_1,['REAC:R-HSA-6802957']
REAC,REAC:R-HSA-442755,Activation of NMDA receptors and postsynaptic events,0.002674976681941567,True,Activation of NMDA receptors and postsynaptic events,88,102,5,11004,0.049019607843137254,0.056818181818181816,query_1,['REAC:R-HSA-112314']
REAC,REAC:R-HSA-76005,Response to elevated platelet cytosolic Ca2+,0.002714987793796752,True,Response to elevated platelet cytosolic Ca2+,131,102,6,11004,0.058823529411764705,0.04580152671755725,query_1,['REAC:R-HSA-76002']
REAC,REAC:R-HSA-4090294,SUMOylation of intracellular receptors,0.00273213364986459,True,SUMOylation of intracellular receptors,24,102,3,11004,0.029411764705882353,0.125,query_1,['REAC:R-HSA-3108232']
REAC,REAC:R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,0.00273213364986459,True,RHO GTPases Activate NADPH Oxidases,24,102,3,11004,0.029411764705882353,0.125,query_1,['REAC:R-HSA-195258']
REAC,REAC:R-HSA-6783589,Interleukin-6 family signaling,0.00273213364986459,True,Interleukin-6 family signaling,24,102,3,11004,0.029411764705882353,0.125,query_1,['REAC:R-HSA-449147']
REAC,REAC:R-HSA-180585,Vif-mediated degradation of APOBEC3G,0.0028833234406996588,True,Vif-mediated degradation of APOBEC3G,53,102,4,11004,0.0392156862745098,0.07547169811320754,query_1,['REAC:R-HSA-162909']
REAC,REAC:R-HSA-169911,Regulation of Apoptosis,0.0028833234406996588,True,Regulation of Apoptosis,53,102,4,11004,0.0392156862745098,0.07547169811320754,query_1,['REAC:R-HSA-109581']
REAC,REAC:R-HSA-933542,TRAF6 mediated NF-kB activation,0.003069343967591229,True,TRAF6 mediated NF-kB activation,25,102,3,11004,0.029411764705882353,0.12,query_1,['REAC:R-HSA-168928']
REAC,REAC:R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.003082329692096182,True,AUF1 (hnRNP D0) binds and destabilizes mRNA,54,102,4,11004,0.0392156862745098,0.07407407407407407,query_1,['REAC:R-HSA-450531']
REAC,REAC:R-HSA-4086400,PCP/CE pathway,0.0032103659378464717,True,PCP/CE pathway,92,102,5,11004,0.049019607843137254,0.05434782608695652,query_1,['REAC:R-HSA-3858494']
REAC,REAC:R-HSA-69052,Switching of origins to a post-replicative state,0.0032103659378464717,True,Switching of origins to a post-replicative state,92,102,5,11004,0.049019607843137254,0.05434782608695652,query_1,['REAC:R-HSA-69239']
REAC,REAC:R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,0.003269823463158248,True,SCF-beta-TrCP mediated degradation of Emi1,55,102,4,11004,0.0392156862745098,0.07272727272727272,query_1,['REAC:R-HSA-176408']
REAC,REAC:R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,0.003269823463158248,True,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,55,102,4,11004,0.0392156862745098,0.07272727272727272,query_1,['REAC:R-HSA-69275']
REAC,REAC:R-HSA-4641257,Degradation of AXIN,0.003269823463158248,True,Degradation of AXIN,55,102,4,11004,0.0392156862745098,0.07272727272727272,query_1,['REAC:R-HSA-201681']
REAC,REAC:R-HSA-418990,Adherens junctions interactions,0.003269823463158248,True,Adherens junctions interactions,55,102,4,11004,0.0392156862745098,0.07272727272727272,query_1,['REAC:R-HSA-421270']
REAC,REAC:R-HSA-5625740,RHO GTPases activate PKNs,0.0033419759261960925,True,RHO GTPases activate PKNs,93,102,5,11004,0.049019607843137254,0.053763440860215055,query_1,['REAC:R-HSA-195258']
REAC,REAC:R-HSA-111463,SMAC (DIABLO) binds to IAPs ,0.0033790719109969285,True,SMAC (DIABLO) binds to IAPs ,7,102,2,11004,0.0196078431372549,0.2857142857142857,query_1,['REAC:R-HSA-111469']
REAC,REAC:R-HSA-354192,Integrin signaling,0.0033790719109969285,True,Integrin signaling,26,102,3,11004,0.029411764705882353,0.11538461538461539,query_1,"['REAC:R-HSA-162582', 'REAC:R-HSA-76009']"
REAC,REAC:R-HSA-69273,Cyclin A/B1/B2 associated events during G2/M transition,0.0033790719109969285,True,Cyclin A/B1/B2 associated events during G2/M transition,26,102,3,11004,0.029411764705882353,0.11538461538461539,query_1,['REAC:R-HSA-69275']
REAC,REAC:R-HSA-111469,"SMAC, XIAP-regulated apoptotic response",0.0033790719109969285,True,"SMAC, XIAP-regulated apoptotic response",7,102,2,11004,0.0196078431372549,0.2857142857142857,query_1,['REAC:R-HSA-111471']
REAC,REAC:R-HSA-2980767,"Activation of NIMA Kinases NEK9, NEK6, NEK7",0.0033790719109969285,True,"Activation of NIMA Kinases NEK9, NEK6, NEK7",7,102,2,11004,0.0196078431372549,0.2857142857142857,query_1,['REAC:R-HSA-2980766']
REAC,REAC:R-HSA-444257,RSK activation,0.0033790719109969285,True,RSK activation,7,102,2,11004,0.0196078431372549,0.2857142857142857,query_1,['REAC:R-HSA-442742']
REAC,REAC:R-HSA-111464,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes ,0.0033790719109969285,True,SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes ,7,102,2,11004,0.0196078431372549,0.2857142857142857,query_1,['REAC:R-HSA-111469']
REAC,REAC:R-HSA-9635465,Suppression of apoptosis,0.0033790719109969285,True,Suppression of apoptosis,7,102,2,11004,0.0196078431372549,0.2857142857142857,query_1,['REAC:R-HSA-9637690']
REAC,REAC:R-HSA-3134963,DEx/H-box helicases activate type I IFN and inflammatory cytokines production ,0.0033790719109969285,True,DEx/H-box helicases activate type I IFN and inflammatory cytokines production ,7,102,2,11004,0.0196078431372549,0.2857142857142857,query_1,['REAC:R-HSA-1834949']
REAC,REAC:R-HSA-5362768,Hh mutants are degraded by ERAD,0.0034376545989932327,True,Hh mutants are degraded by ERAD,56,102,4,11004,0.0392156862745098,0.07142857142857142,query_1,['REAC:R-HSA-5387390']
REAC,REAC:R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,0.003610228713652799,True,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,95,102,5,11004,0.049019607843137254,0.05263157894736842,query_1,['REAC:R-HSA-8878171']
REAC,REAC:R-HSA-917937,Iron uptake and transport,0.0036542878856932336,True,Iron uptake and transport,57,102,4,11004,0.0392156862745098,0.07017543859649122,query_1,['REAC:R-HSA-382551']
REAC,REAC:R-HSA-4641258,Degradation of DVL,0.0036542878856932336,True,Degradation of DVL,57,102,4,11004,0.0392156862745098,0.07017543859649122,query_1,['REAC:R-HSA-201681']
REAC,REAC:R-HSA-8951664,Neddylation,0.0036790407625763052,True,Neddylation,244,102,8,11004,0.0784313725490196,0.03278688524590164,query_1,['REAC:R-HSA-597592']
